# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.6298999999996131e+03 -4.7109689102954654e+01 +0.0000000000000000e+00 +1.6291221238563228e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6299999999996130e+03 -4.7113270298848107e+01 +0.0000000000000000e+00 +1.6292220597109294e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6300999999996129e+03 -4.7116851494741560e+01 +0.0000000000000000e+00 +1.6293219955655361e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6301999999996128e+03 -4.7120432690635013e+01 +0.0000000000000000e+00 +1.6294219314201428e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6302999999996127e+03 -4.7124013886528466e+01 +0.0000000000000000e+00 +1.6295218672747494e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6303999999996126e+03 -4.7127595082421919e+01 +0.0000000000000000e+00 +1.6296218031293561e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6304999999996126e+03 -4.7131176278315372e+01 +0.0000000000000000e+00 +1.6297217389839627e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6305999999996125e+03 -4.7134757474208826e+01 +0.0000000000000000e+00 +1.6298216748385694e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6306999999996124e+03 -4.7138338670102279e+01 +0.0000000000000000e+00 +1.6299216106931760e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6307999999996123e+03 -4.7141919865995732e+01 +0.0000000000000000e+00 +1.6300215465477827e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6308999999996122e+03 -4.7145501061889185e+01 +0.0000000000000000e+00 +1.6301214824023893e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6309999999996121e+03 -4.7149082257782638e+01 +0.0000000000000000e+00 +1.6302214182569960e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6310999999996120e+03 -4.7152663453676091e+01 +0.0000000000000000e+00 +1.6303213541116027e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6311999999996119e+03 -4.7156244649569544e+01 +0.0000000000000000e+00 +1.6304212899662093e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6312999999996118e+03 -4.7159825845462997e+01 +0.0000000000000000e+00 +1.6305212258208160e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6313999999996117e+03 -4.7163407041356450e+01 +0.0000000000000000e+00 +1.6306211616754226e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6314999999996116e+03 -4.7166988237249903e+01 +0.0000000000000000e+00 +1.6307210975300293e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6315999999996116e+03 -4.7170569433143356e+01 +0.0000000000000000e+00 +1.6308210333846359e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6316999999996115e+03 -4.7174150629036809e+01 +0.0000000000000000e+00 +1.6309209692392426e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6317999999996114e+03 -4.7177731824930262e+01 +0.0000000000000000e+00 +1.6310209050938493e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6318999999996113e+03 -4.7181313020823715e+01 +0.0000000000000000e+00 +1.6311208409484559e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6319999999996112e+03 -4.7184894216717169e+01 +0.0000000000000000e+00 +1.6312207768030626e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6320999999996111e+03 -4.7188475412610622e+01 +0.0000000000000000e+00 +1.6313207126576692e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6321999999996110e+03 -4.7192056608504075e+01 +0.0000000000000000e+00 +1.6314206485122759e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6322999999996109e+03 -4.7195637804397528e+01 +0.0000000000000000e+00 +1.6315205843668825e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6323999999996108e+03 -4.7199219000290981e+01 +0.0000000000000000e+00 +1.6316205202214892e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6324999999996107e+03 -4.7202800196184434e+01 +0.0000000000000000e+00 +1.6317204560760958e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6325999999996106e+03 -4.7206381392077887e+01 +0.0000000000000000e+00 +1.6318203919307025e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6326999999996106e+03 -4.7209962587971340e+01 +0.0000000000000000e+00 +1.6319203277853092e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6327999999996105e+03 -4.7213543783864793e+01 +0.0000000000000000e+00 +1.6320202636399158e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6328999999996104e+03 -4.7217124979758246e+01 +0.0000000000000000e+00 +1.6321201994945225e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6329999999996103e+03 -4.7220706175651699e+01 +0.0000000000000000e+00 +1.6322201353491291e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6330999999996102e+03 -4.7224287371545152e+01 +0.0000000000000000e+00 +1.6323200712037358e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6331999999996101e+03 -4.7227868567438605e+01 +0.0000000000000000e+00 +1.6324200070583424e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6332999999996100e+03 -4.7231449763332058e+01 +0.0000000000000000e+00 +1.6325199429129491e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6333999999996099e+03 -4.7235030959225512e+01 +0.0000000000000000e+00 +1.6326198787675557e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6334999999996098e+03 -4.7238612155118965e+01 +0.0000000000000000e+00 +1.6327198146221624e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6335999999996097e+03 -4.7242193351012418e+01 +0.0000000000000000e+00 +1.6328197504767691e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6336999999996096e+03 -4.7245774546905871e+01 +0.0000000000000000e+00 +1.6329196863313757e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6337999999996096e+03 -4.7249355742799324e+01 +0.0000000000000000e+00 +1.6330196221859824e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6338999999996095e+03 -4.7252936938692777e+01 +0.0000000000000000e+00 +1.6331195580405890e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6339999999996094e+03 -4.7256518134586230e+01 +0.0000000000000000e+00 +1.6332194938951957e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6340999999996093e+03 -4.7260099330479683e+01 +0.0000000000000000e+00 +1.6333194297498023e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6341999999996092e+03 -4.7263680526373136e+01 +0.0000000000000000e+00 +1.6334193656044090e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6342999999996091e+03 -4.7267261722266589e+01 +0.0000000000000000e+00 +1.6335193014590157e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6343999999996090e+03 -4.7270842918160042e+01 +0.0000000000000000e+00 +1.6336192373136223e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6344999999996089e+03 -4.7274424114053495e+01 +0.0000000000000000e+00 +1.6337191731682290e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6345999999996088e+03 -4.7278005309946948e+01 +0.0000000000000000e+00 +1.6338191090228356e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6346999999996087e+03 -4.7281586505840401e+01 +0.0000000000000000e+00 +1.6339190448774423e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6347999999996086e+03 -4.7285167701733855e+01 +0.0000000000000000e+00 +1.6340189807320489e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6348999999996086e+03 -4.7288748897627308e+01 +0.0000000000000000e+00 +1.6341189165866556e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6349999999996085e+03 -4.7292330093520761e+01 +0.0000000000000000e+00 +1.6342188524412622e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6350999999996084e+03 -4.7295911289414214e+01 +0.0000000000000000e+00 +1.6343187882958689e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6351999999996083e+03 -4.7299492485307667e+01 +0.0000000000000000e+00 +1.6344187241504756e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6352999999996082e+03 -4.7303073681201120e+01 +0.0000000000000000e+00 +1.6345186600050822e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6353999999996081e+03 -4.7306654877094573e+01 +0.0000000000000000e+00 +1.6346185958596889e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6354999999996080e+03 -4.7310236072988026e+01 +0.0000000000000000e+00 +1.6347185317142955e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6355999999996079e+03 -4.7313817268881479e+01 +0.0000000000000000e+00 +1.6348184675689022e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6356999999996078e+03 -4.7317398464774932e+01 +0.0000000000000000e+00 +1.6349184034235088e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6357999999996077e+03 -4.7320979660668385e+01 +0.0000000000000000e+00 +1.6350183392781155e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6358999999996076e+03 -4.7324560856561838e+01 +0.0000000000000000e+00 +1.6351182751327221e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6359999999996076e+03 -4.7328142052455291e+01 +0.0000000000000000e+00 +1.6352182109873288e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6360999999996075e+03 -4.7331723248348744e+01 +0.0000000000000000e+00 +1.6353181468419355e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6361999999996074e+03 -4.7335304444242198e+01 +0.0000000000000000e+00 +1.6354180826965421e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6362999999996073e+03 -4.7338885640135651e+01 +0.0000000000000000e+00 +1.6355180185511488e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6363999999996072e+03 -4.7342466836029104e+01 +0.0000000000000000e+00 +1.6356179544057554e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6364999999996071e+03 -4.7346048031922557e+01 +0.0000000000000000e+00 +1.6357178902603621e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6365999999996070e+03 -4.7349629227816010e+01 +0.0000000000000000e+00 +1.6358178261149687e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6366999999996069e+03 -4.7353210423709463e+01 +0.0000000000000000e+00 +1.6359177619695754e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6367999999996068e+03 -4.7356791619602916e+01 +0.0000000000000000e+00 +1.6360176978241821e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6368999999996067e+03 -4.7360372815496369e+01 +0.0000000000000000e+00 +1.6361176336787887e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6369999999996066e+03 -4.7363954011389822e+01 +0.0000000000000000e+00 +1.6362175695333954e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6370999999996066e+03 -4.7367535207283275e+01 +0.0000000000000000e+00 +1.6363175053880020e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6371999999996065e+03 -4.7371116403176728e+01 +0.0000000000000000e+00 +1.6364174412426087e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6372999999996064e+03 -4.7374697599070181e+01 +0.0000000000000000e+00 +1.6365173770972153e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6373999999996063e+03 -4.7378278794963634e+01 +0.0000000000000000e+00 +1.6366173129518220e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6374999999996062e+03 -4.7381859990857087e+01 +0.0000000000000000e+00 +1.6367172488064286e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6375999999996061e+03 -4.7385441186750541e+01 +0.0000000000000000e+00 +1.6368171846610353e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6376999999996060e+03 -4.7389022382643994e+01 +0.0000000000000000e+00 +1.6369171205156420e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6377999999996059e+03 -4.7392603578537447e+01 +0.0000000000000000e+00 +1.6370170563702486e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6378999999996058e+03 -4.7396184774430900e+01 +0.0000000000000000e+00 +1.6371169922248553e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6379999999996057e+03 -4.7399765970324353e+01 +0.0000000000000000e+00 +1.6372169280794619e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6380999999996056e+03 -4.7403347166217806e+01 +0.0000000000000000e+00 +1.6373168639340686e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6381999999996056e+03 -4.7406928362111259e+01 +0.0000000000000000e+00 +1.6374167997886752e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6382999999996055e+03 -4.7410509558004712e+01 +0.0000000000000000e+00 +1.6375167356432819e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6383999999996054e+03 -4.7414090753898165e+01 +0.0000000000000000e+00 +1.6376166714978885e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6384999999996053e+03 -4.7417671949791618e+01 +0.0000000000000000e+00 +1.6377166073524952e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6385999999996052e+03 -4.7421253145685071e+01 +0.0000000000000000e+00 +1.6378165432071019e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6386999999996051e+03 -4.7424834341578524e+01 +0.0000000000000000e+00 +1.6379164790617085e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6387999999996050e+03 -4.7428415537471977e+01 +0.0000000000000000e+00 +1.6380164149163152e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6388999999996049e+03 -4.7431996733365430e+01 +0.0000000000000000e+00 +1.6381163507709218e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6389999999996048e+03 -4.7435577929258884e+01 +0.0000000000000000e+00 +1.6382162866255285e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6390999999996047e+03 -4.7439159125152337e+01 +0.0000000000000000e+00 +1.6383162224801351e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6391999999996046e+03 -4.7442740321045790e+01 +0.0000000000000000e+00 +1.6384161583347418e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6392999999996046e+03 -4.7446321516939243e+01 +0.0000000000000000e+00 +1.6385160941893485e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6393999999996045e+03 -4.7449902712832696e+01 +0.0000000000000000e+00 +1.6386160300439551e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6394999999996044e+03 -4.7453483908726149e+01 +0.0000000000000000e+00 +1.6387159658985618e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6395999999996043e+03 -4.7457065104619602e+01 +0.0000000000000000e+00 +1.6388159017531684e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6396999999996042e+03 -4.7460646300513055e+01 +0.0000000000000000e+00 +1.6389158376077751e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6397999999996041e+03 -4.7464227496406508e+01 +0.0000000000000000e+00 +1.6390157734623817e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6398999999996040e+03 -4.7467808692299961e+01 +0.0000000000000000e+00 +1.6391157093169884e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6399999999996039e+03 -4.7471389888193414e+01 +0.0000000000000000e+00 +1.6392156451715950e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6400999999996038e+03 -4.7474971084086867e+01 +0.0000000000000000e+00 +1.6393155810262017e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6401999999996037e+03 -4.7478552279980320e+01 +0.0000000000000000e+00 +1.6394155168808084e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6402999999996036e+03 -4.7482133475873773e+01 +0.0000000000000000e+00 +1.6395154527354150e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6403999999996036e+03 -4.7485714671767226e+01 +0.0000000000000000e+00 +1.6396153885900217e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6404999999996035e+03 -4.7489295867660680e+01 +0.0000000000000000e+00 +1.6397153244446283e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6405999999996034e+03 -4.7492877063554133e+01 +0.0000000000000000e+00 +1.6398152602992350e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6406999999996033e+03 -4.7496458259447586e+01 +0.0000000000000000e+00 +1.6399151961538416e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6407999999996032e+03 -4.7500039455341039e+01 +0.0000000000000000e+00 +1.6400151320084483e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6408999999996031e+03 -4.7503620651234492e+01 +0.0000000000000000e+00 +1.6401150678630549e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6409999999996030e+03 -4.7507201847127945e+01 +0.0000000000000000e+00 +1.6402150037176616e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6410999999996029e+03 -4.7510783043021398e+01 +0.0000000000000000e+00 +1.6403149395722683e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6411999999996028e+03 -4.7514364238914851e+01 +0.0000000000000000e+00 +1.6404148754268749e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6412999999996027e+03 -4.7517945434808304e+01 +0.0000000000000000e+00 +1.6405148112814816e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
